519.201,1.0
519.574,1.0
519.947,1.0
520.319,1.0
520.692,1.0
521.064,1.0
521.436,1.0
521.809,1.0
522.181,1.0
522.553,1.0
522.925,1.0
523.297,1.0
523.67,1.0
524.042,1.0
524.413,1.0
524.785,1.0
525.157,1.0
525.529,1.0
525.901,1.0
526.273,1.0
526.644,1.0
527.016,1.0
527.387,1.0
527.759,1.0
528.13,1.0
528.502,1.0
528.873,1.0
529.244,1.0
529.615,1.0
529.987,1.0
530.358,1.0
530.729,1.0
531.1,0.9996908779210549
531.471,0.9993819406853458
531.842,0.9993819406853458
532.212,0.9990731881271351
532.583,0.9990731881271351
532.954,0.9987646200808732
533.325,0.998456236381212
533.695,0.998456236381212
534.066,0.9981480368630002
534.437,0.9981480368630002
534.807,0.997840021361281
535.177,0.9975321897113045
535.548,0.9975321897113045
535.918,0.9972245417485036
536.288,0.9969170773085215
536.659,0.9969170773085215
537.029,0.9966097962271835
537.399,0.9966097962271835
537.769,0.9963026983405245
538.139,0.9959957834847647
538.509,0.9959957834847647
538.879,0.9956890514963224
539.249,0.9953825022118113
539.619,0.9953825022118113
539.988,0.9950761354680361
540.358,0.9950761354680361
540.728,0.994769951102006
541.097,0.9944639489509137
541.467,0.9944639489509137
541.836,0.9941581288521462
542.206,0.9941581288521462
542.575,0.9938524906432938
542.944,0.9935470341621262
543.314,0.9935470341621262
543.683,0.99324175924662
544.052,0.9929366657349369
544.421,0.9929366657349369
544.79,0.9926317534654212
545.159,0.9926317534654212
545.528,0.9923270222766296
545.897,0.9920224720072933
546.266,0.9920224720072933
546.635,0.9917181024963486
547.004,0.9917181024963486
547.372,0.9914139135829128
547.741,0.9911099051062938
548.11,0.9911099051062938
548.478,0.9908060769060008
548.847,0.9905024288217189
549.215,0.9905024288217189
549.583,0.9901989606933378
549.952,0.9901989606933378
550.32,0.9898956723609257
550.688,0.9895925636647447
551.056,0.9895925636647447
551.425,0.9895925636647447
551.793,0.9895925636647447
552.161,0.9895925636647447
552.529,0.9895925636647447
552.897,0.9895925636647447
553.264,0.9895925636647447
553.632,0.9895925636647447
554.0,0.9895925636647447
554.368,0.9895925636647447
554.735,0.9895925636647447
555.103,0.9895925636647447
555.47,0.9895925636647447
555.838,0.9895925636647447
556.205,0.9895925636647447
556.573,0.9895925636647447
556.94,0.9895925636647447
557.307,0.9895925636647447
557.675,0.9895925636647447
558.042,0.9895925636647447
558.409,0.9895925636647447
558.776,0.9895925636647447
559.143,0.9895925636647447
559.51,0.9895925636647447
559.877,0.9895925636647447
560.244,0.9895925636647447
560.611,0.9895925636647447
560.977,0.9895925636647447
561.344,0.9895925636647447
561.711,0.9895925636647447
562.077,0.9895925636647447
562.444,0.9895925636647447
562.81,0.9895925636647447
563.177,0.9895925636647447
563.543,0.9895925636647447
563.909,0.9895925636647447
564.276,0.9895925636647447
564.642,0.9895925636647447
565.008,0.9895925636647447
565.374,0.9895925636647447
565.74,0.9895925636647447
566.106,0.9895925636647447
566.472,0.9895925636647447
566.838,0.9895925636647447
567.204,0.9895925636647447
567.57,0.9895925636647447
567.936,0.9895925636647447
568.301,0.9895925636647447
568.667,0.9895925636647447
569.033,0.9895925636647447
569.398,0.9892896344452451
569.764,0.9892896344452451
570.129,0.9889868845430633
570.495,0.9889868845430633
570.86,0.9886843137990343
571.225,0.9883819220541677
571.59,0.9883819220541677
571.956,0.9880797091496754
572.321,0.9880797091496754
572.686,0.9877776749269459
573.051,0.9874758192275557
573.416,0.9874758192275557
573.781,0.9871741418932789
574.146,0.986872642766066
574.51,0.986872642766066
574.875,0.9865713216880577
575.24,0.9865713216880577
575.604,0.9862701785015814
575.969,0.9859692130491464
576.334,0.9859692130491464
576.698,0.9856684251734591
577.063,0.9856684251734591
577.427,0.9853678147173969
577.791,0.9850673815240367
578.156,0.9850673815240367
578.52,0.98476712543663
578.884,0.98476712543663
579.248,0.9844670462986131
579.612,0.9841671439536204
579.976,0.9841671439536204
580.34,0.9838674182454465
580.704,0.9838674182454465
581.068,0.9835678690180942
581.432,0.9832684961157326
581.796,0.9832684961157326
582.159,0.9829692993827277
582.523,0.9826702786636186
582.886,0.9826702786636186
583.25,0.9823714338031272
583.614,0.9823714338031272
583.977,0.9820727646461684
584.34,0.9817742710378257
584.704,0.9817742710378257
585.067,0.9814759528233779
585.43,0.9814759528233779
585.793,0.9811778098482791
586.157,0.9808798419581548
586.52,0.9808798419581548
586.883,0.9805820489988322
587.246,0.9805820489988322
587.609,0.980284430816302
587.971,0.9799869872567497
588.334,0.9799869872567497
588.697,0.9796897181665309
589.06,0.9796897181665309
589.422,0.9793926233921814
589.785,0.9790957027804269
590.148,0.9790957027804269
590.51,0.9787989561781595
590.872,0.9787989561781595
591.235,0.978502383432464
591.597,0.978502383432464
591.959,0.9782059843905945
592.322,0.9782059843905945
592.684,0.977909758899987
593.046,0.977909758899987
593.408,0.9776137068082563
593.77,0.9776137068082563
594.132,0.9773178279631922
594.494,0.9773178279631922
594.856,0.9770221222127726
595.218,0.9770221222127726
595.579,0.9770221222127726
595.941,0.9767265894051399
596.303,0.9767265894051399
596.664,0.9764312293886274
597.026,0.9764312293886274
597.388,0.9761360420117353
597.749,0.9761360420117353
598.11,0.9758410271231416
598.472,0.9758410271231416
598.833,0.9755461845717138
599.194,0.9755461845717138
599.555,0.9752515142064733
599.917,0.9752515142064733
600.278,0.9749570158766401
600.639,0.9749570158766401
601.0,0.9746626894315977
601.361,0.9746626894315977
601.721,0.9743685347209051
602.082,0.9743685347209051
602.443,0.9740745515943067
