wavelength,OD1,OD2,OD3,OD1-sterr,OD2-sterr,OD3-sterr
851.702786377709,4.550675963157242e-10,4.6310901199311547e-10,4.4269285156671635e-10,7.33949379943706e-13,1.4541389813025134e-12,9.152174169722926e-12
852.0123839009289,4.56809489389663e-10,4.6011169264388524e-10,4.369947713264537e-10,7.463497955065137e-13,1.4925743936922358e-12,8.442257959277514e-12
852.3219814241486,5.311480022855487e-10,5.342262333255915e-10,5.115227688251663e-10,8.997261616895512e-13,1.739773091393611e-12,1.0249145778786696e-11
852.6315789473684,4.971755566322397e-10,5.034722188883356e-10,4.779071433396241e-10,9.584054216802557e-13,1.6830515132811247e-12,8.898579638245972e-12
852.9411764705883,4.603277779354575e-10,4.6457412209669676e-10,4.433693424519547e-10,7.794144162359104e-13,1.5212787109647982e-12,9.323443017184684e-12
853.250773993808,4.563551549854451e-10,4.6004129623736193e-10,4.412942577505239e-10,7.366016000043596e-13,1.639626182185109e-12,8.52166072041218e-12
853.5603715170279,4.563072996130867e-10,4.6167236051258344e-10,4.4577479983131506e-10,5.082190487435338e-13,1.4692150225578704e-12,9.0948451400765e-12
853.8699690402477,4.5761210363096605e-10,4.6296243064761055e-10,4.4943230429834637e-10,6.714015869886848e-13,1.6488313280534998e-12,8.526803160488611e-12
854.1795665634675,4.5382538384663337e-10,4.5873696579076066e-10,4.4111504198099314e-10,5.997417123341903e-13,1.7283808613397682e-12,9.074750632781323e-12
854.4891640866873,4.5514196059900696e-10,4.62537139178015e-10,4.410933522273319e-10,6.490180922271586e-13,1.8063209545717364e-12,9.350667190233646e-12
854.7987616099072,4.644698858706622e-10,4.759956794517282e-10,4.595536053721647e-10,7.764539067505497e-13,1.6049652329862128e-12,8.469078460360518e-12
855.1083591331269,4.5853307373867257e-10,4.629290287125167e-10,4.45442051769222e-10,8.266446583113101e-13,1.5700617153985237e-12,8.49216094577794e-12
855.4179566563467,4.5703039902058584e-10,4.5799853562543153e-10,4.4400626693788675e-10,7.161993345106659e-13,1.4623335380077083e-12,8.366460953366666e-12
855.7275541795666,4.5508858285344577e-10,4.560744519116818e-10,4.4614326523277135e-10,7.58591012566778e-13,1.5483441055802244e-12,8.12818100928068e-12
856.0371517027863,4.5891488261853855e-10,4.639447435021595e-10,4.519627274054364e-10,7.748604213546695e-13,1.7237094484652611e-12,8.387757930768257e-12
856.3467492260062,4.5470634664927e-10,4.5700088597474683e-10,4.4838254058250757e-10,7.832744751077848e-13,1.5231399423767759e-12,8.635723692605297e-12
856.656346749226,4.5325866657444383e-10,4.5573167533903156e-10,4.5173218941612555e-10,8.370775642517268e-13,1.6237291468348034e-12,8.125895838403635e-12
856.9659442724459,4.57943735174562e-10,4.655588989456097e-10,4.5953253414391763e-10,8.079040784887934e-13,1.4952343740843878e-12,8.320136186493578e-12
857.2755417956656,4.514928425643417e-10,4.5486596888141125e-10,4.4510384369137696e-10,7.083590238264078e-13,1.4964231963874907e-12,7.63755543375296e-12
857.5851393188855,4.4874335266725394e-10,4.485375210593112e-10,4.412253708175468e-10,6.081776828464757e-13,1.450282824550339e-12,7.73310571909307e-12
857.8947368421053,4.548439532222838e-10,4.6180516879769776e-10,4.375328492859646e-10,7.460680071306409e-13,1.7557682493468647e-12,8.156846878670786e-12
858.204334365325,4.5312042176607284e-10,4.5939091499519707e-10,4.4234494282020776e-10,6.979952281692229e-13,1.665629142776223e-12,8.272904858035808e-12
858.5139318885449,4.535396312357507e-10,4.5287210473246376e-10,4.4094410686228927e-10,7.236188462258864e-13,1.6018668912724359e-12,8.092770397231945e-12
858.8235294117648,4.5878744400464113e-10,4.62846840666445e-10,4.5089434047257653e-10,8.005002014320931e-13,1.5796317411682136e-12,9.056106241898668e-12
859.1331269349845,4.5867031519601046e-10,4.668304755788092e-10,4.5809708883618253e-10,6.598473858049573e-13,1.74114654120826e-12,7.338576337268787e-12
859.4427244582043,4.4967586290481595e-10,4.5298418340390703e-10,4.419392745918285e-10,7.470154138092894e-13,1.6517509340786225e-12,8.749803015997119e-12
859.7523219814242,4.502997270174855e-10,4.5438118735764785e-10,4.307792819543448e-10,7.573269763845149e-13,1.6531906081577363e-12,8.561120995454373e-12
860.0619195046439,4.5184874617291583e-10,4.54601937950701e-10,4.354176501358276e-10,8.494439689662034e-13,1.6243933071778806e-12,8.687394577012329e-12
860.3715170278638,4.52531358845148e-10,4.549863162002028e-10,4.3862187528423974e-10,7.88803257907105e-13,1.6088033708797044e-12,8.513208018363481e-12
860.6811145510836,4.486490253937918e-10,4.493950436417714e-10,4.355281156102774e-10,7.763649895663194e-13,1.6160088479343873e-12,8.737327761200462e-12
860.9907120743034,4.4786340289913646e-10,4.495302721601618e-10,4.4108080823812063e-10,7.674051382770281e-13,1.5682658267881516e-12,8.771364102209632e-12
861.3003095975232,4.4817504993594843e-10,4.498558489660142e-10,4.408858568482257e-10,6.931019856760034e-13,1.5825260778734912e-12,9.469788761521821e-12
861.6099071207431,4.539624526496224e-10,4.5929365661140053e-10,4.525083081510253e-10,7.34644715563288e-13,1.7127639917329798e-12,9.123078597824546e-12
861.9195046439629,4.4780403471735913e-10,4.517901412515732e-10,4.3665719089550683e-10,8.359473262116403e-13,1.6022013548583483e-12,9.115000806243636e-12
862.2291021671826,4.477745902432639e-10,4.491007389123839e-10,4.3347783835058876e-10,6.680091307812924e-13,1.5908077326562883e-12,8.550135302886595e-12
862.5386996904025,4.503242468193673e-10,4.540536162348551e-10,4.4066218433971954e-10,8.111540932853263e-13,1.7087451930702238e-12,9.562522355056763e-12
862.8482972136223,4.588411595215547e-10,4.700560990369856e-10,4.5665973434693156e-10,5.356272954890212e-13,2.002152297590489e-12,9.42533384285104e-12
863.1578947368421,4.598613171632413e-10,4.702320290289043e-10,4.5638660000507255e-10,6.955625496496405e-13,1.7251507715920938e-12,9.472210789727789e-12
863.4674922600619,4.4944252998975444e-10,4.506954313172735e-10,4.3712091947175424e-10,6.117513142139806e-13,1.6792145084438024e-12,8.685888827897238e-12
863.7770897832818,4.5111145569771415e-10,4.551662155242124e-10,4.3928662812644953e-10,7.002499674180661e-13,1.7181231277086493e-12,8.98500826850892e-12
864.0866873065015,4.520604231770537e-10,4.578506326543931e-10,4.421727859735356e-10,6.819046794263566e-13,2.0566654893154225e-12,8.428627385302738e-12
864.3962848297214,4.4653338297949694e-10,4.4848463383271385e-10,4.383739882463033e-10,6.544532177588464e-13,1.6782694432011487e-12,9.241295328368337e-12
864.7058823529412,4.539978688670365e-10,4.5800315704408935e-10,4.3798103096904173e-10,7.300229327926763e-13,1.723124042848686e-12,8.885959885497106e-12
865.015479876161,4.469162062074371e-10,4.502946877210171e-10,4.388369327665439e-10,6.951701472692953e-13,1.828612434459471e-12,9.035901457046157e-12
865.3250773993808,4.438124951252962e-10,4.4650870662241594e-10,4.3361544639134206e-10,7.129458685797392e-13,1.631126085626596e-12,8.639555711982471e-12
865.6346749226007,4.325490725438111e-10,4.368420251187585e-10,4.281592293801291e-10,7.094434020920296e-13,1.5067330026093563e-12,8.473029287551681e-12
865.9442724458204,4.4494483772742174e-10,4.515957185125026e-10,4.4153857297886164e-10,7.455480762916661e-13,1.6987250605946599e-12,8.793622864651338e-12
866.2538699690402,4.455781668853944e-10,4.524017442277911e-10,4.4624472536925757e-10,6.409966214435815e-13,1.541771131274147e-12,9.049652706897039e-12
866.5634674922601,4.418088809040663e-10,4.441692314220721e-10,4.292063695400075e-10,7.668755798553274e-13,1.6511754428649967e-12,8.522641829012935e-12
866.8730650154799,4.4324838001351315e-10,4.4750124792545397e-10,4.328447157882291e-10,8.719310571762681e-13,1.6591103732499896e-12,8.749661975300515e-12
867.1826625386997,4.485762437885436e-10,4.5732677597297426e-10,4.4135036338334307e-10,7.006058940684737e-13,1.7701852625435597e-12,9.124303760022764e-12
867.4922600619195,4.402080900572856e-10,4.4303994163810143e-10,4.2411440153466943e-10,8.633426161159083e-13,1.6213906794356745e-12,8.626031103243542e-12
867.8018575851394,4.446384738406412e-10,4.481414170733037e-10,4.2570593897847276e-10,7.068847126419874e-13,1.7204981558099863e-12,8.334241921920793e-12
868.1114551083591,4.4647421065450123e-10,4.5293289362077376e-10,4.401172891672312e-10,8.092744330144993e-13,1.6162797905793617e-12,8.649703288694338e-12
868.421052631579,4.4068508904982203e-10,4.464476634824994e-10,4.277624360569672e-10,7.666962186582221e-13,1.8056143009088147e-12,8.708517655763288e-12
868.7306501547988,4.4295176250273357e-10,4.4935908489743684e-10,4.281988310874865e-10,7.803437255769822e-13,1.6893048150338885e-12,8.783067008251879e-12
869.0402476780185,4.4703934528306846e-10,4.6150937618092176e-10,4.414161190551211e-10,7.944203458549706e-13,1.809687799217395e-12,8.932307431498263e-12
869.3498452012384,4.3829921295513724e-10,4.4544189787201067e-10,4.256241599479594e-10,6.693560565346785e-13,1.7770255443506515e-12,8.78145028621193e-12
869.6594427244582,4.395288538652554e-10,4.4351159881125677e-10,4.3045257280314896e-10,7.772860652315401e-13,1.7050507040156722e-12,8.132850188419369e-12
869.969040247678,4.345957078453366e-10,4.383200132121672e-10,4.2500971217918547e-10,6.454543004503188e-13,1.6650879081394299e-12,8.55661241399077e-12
870.2786377708978,4.345071687543534e-10,4.3744803252596054e-10,4.2731358529443674e-10,7.291650015116669e-13,1.6682677742858633e-12,8.666559773637604e-12
870.5882352941177,4.3820776995658007e-10,4.425259771030573e-10,4.34251189669792e-10,7.071382666716447e-13,1.7214573327413403e-12,8.917452564284478e-12
870.8978328173374,4.3607263122577476e-10,4.4002986261200014e-10,4.30091692497763e-10,7.338610079944769e-13,1.7302002232661234e-12,8.718542014619529e-12
871.2074303405573,4.3730866998161656e-10,4.4530076530031676e-10,4.294382578531139e-10,7.822020384470759e-13,1.5913698259437198e-12,8.57395468109217e-12
871.5170278637771,4.3623612325971414e-10,4.454677239666169e-10,4.2883039256331685e-10,7.236121777169117e-13,1.7289118661748288e-12,8.797858166813314e-12
871.8266253869969,4.30724195890959e-10,4.3654435366895476e-10,4.189189191999974e-10,7.951700956658689e-13,1.6332468260707234e-12,8.373775690542986e-12
872.1362229102167,4.2981103412326625e-10,4.336137185948354e-10,4.1729907801572775e-10,6.63424761091766e-13,2.13646512662368e-12,8.483833454371424e-12
872.4458204334366,4.240140101973752e-10,4.2633138406993154e-10,4.182244276378571e-10,7.406460183166207e-13,1.6359286959647893e-12,8.552236545379199e-12
872.7554179566564,4.2457239040600905e-10,4.2639569436106196e-10,4.179434790933367e-10,6.81523578749009e-13,1.612669043434127e-12,8.241379015434883e-12
873.0650154798761,4.2853328764217005e-10,4.3299415111461057e-10,4.2180127180254174e-10,7.10678471329589e-13,1.6332294401433429e-12,8.506563770007557e-12
873.374613003096,4.2847008691877683e-10,4.35399495795526e-10,4.2824515738599154e-10,5.627829300668685e-13,1.6394582385486616e-12,9.045215440110424e-12
873.6842105263158,4.24626035167058e-10,4.290261019563699e-10,4.2074012261677765e-10,6.08700140966731e-13,1.6212655338331036e-12,8.46347262768851e-12
873.9938080495356,4.2648853600885954e-10,4.289582398469567e-10,4.2369471064709135e-10,6.927959348869118e-13,1.7682534976007076e-12,8.63941925615154e-12
874.3034055727554,4.197345751226949e-10,4.227509267933767e-10,4.11141776710441e-10,7.28476278230188e-13,1.6725660983191993e-12,8.634494561817337e-12
874.6130030959753,4.2786017733669477e-10,4.3255558275751e-10,4.2161784923530743e-10,6.855599557354157e-13,1.6821921756637296e-12,8.840595567246136e-12
874.922600619195,4.190147612063988e-10,4.196910104836897e-10,4.111130996525816e-10,6.320041452562137e-13,1.5514879859490032e-12,8.132494028275103e-12
875.2321981424149,4.2050814169333473e-10,4.222685543148139e-10,4.0626795120123986e-10,7.531106706677402e-13,1.6131482859463028e-12,8.95061425587207e-12
875.5417956656347,4.175714555632283e-10,4.222463605696483e-10,4.0535388670125755e-10,7.486562974514266e-13,1.709088391092803e-12,8.187854355832814e-12
875.8513931888544,4.231229634360802e-10,4.2817185987522166e-10,4.0752210646551307e-10,6.942047127610757e-13,1.7297558915804348e-12,8.382976412561462e-12
876.1609907120743,4.2116778017311726e-10,4.2736989726726447e-10,4.142327520344284e-10,6.450391932288723e-13,1.5885530484123085e-12,8.047022782170559e-12
876.4705882352941,4.1621358541213664e-10,4.1947726773163984e-10,4.0766303092400037e-10,7.011920147621962e-13,1.5377938046386724e-12,7.563566944511925e-12
876.7801857585139,4.181911245750042e-10,4.1972936052418684e-10,4.132200345876163e-10,7.306428432214286e-13,1.654394895427562e-12,7.523953215484905e-12
877.0897832817337,4.2130267054705635e-10,4.279433638034387e-10,4.060862287550352e-10,6.509487676035557e-13,1.6615738820360015e-12,7.66843492102534e-12
877.3993808049536,4.1821640099101316e-10,4.2043871009635774e-10,4.074349327899286e-10,6.593822788061564e-13,1.6463503022725264e-12,7.891321922373913e-12
877.7089783281734,4.1748635814816496e-10,4.1807498486919246e-10,4.121710331344142e-10,7.049057199450407e-13,1.6766617968162324e-12,8.700241561345092e-12
878.0185758513932,4.125394287830642e-10,4.1640488461708375e-10,4.1341054409686965e-10,7.108950533984139e-13,1.750506315732404e-12,8.017590007588545e-12
878.328173374613,4.203966868122395e-10,4.346818215421673e-10,4.2947445385837274e-10,7.26903894261287e-13,1.7210002851020797e-12,7.905652211810713e-12
878.6377708978329,4.2008872017975305e-10,4.323232392464208e-10,4.179977041376656e-10,7.484280338545436e-13,1.6814891677734825e-12,8.267899067094534e-12
878.9473684210526,4.137113583022795e-10,4.176937932492637e-10,4.0068827007804856e-10,7.08618947944096e-13,1.662904382612152e-12,6.1212203814874255e-12
879.2569659442725,4.1382092783022474e-10,4.1406346347678034e-10,4.0283528408816594e-10,8.174035282865253e-13,1.7508182044911044e-12,7.603252140539773e-12
879.5665634674923,4.1700716377816296e-10,4.2686178221560413e-10,4.1225257776506677e-10,7.266508010938403e-13,1.7484322128399592e-12,7.797497818241759e-12
879.876160990712,4.1855237241970153e-10,4.329022114804017e-10,4.0633996257561946e-10,7.396211047044671e-13,1.7756116237580877e-12,7.75904062357948e-12
880.1857585139319,4.1631342235957314e-10,4.247805952401793e-10,4.0458690161827706e-10,7.86060426429894e-13,1.74236802044517e-12,8.065621712669145e-12
880.4953560371517,4.1455045130805334e-10,4.1879707422564225e-10,4.083316898182594e-10,7.828929130682392e-13,1.8192399973443248e-12,7.943459965119753e-12
880.8049535603715,4.1456953092713657e-10,4.2167495765665086e-10,4.1357564518260593e-10,8.711801230035751e-13,1.696170238926139e-12,8.011936756150513e-12
881.1145510835913,4.116446921294708e-10,4.166578901497826e-10,4.106291949125325e-10,7.814172738381334e-13,1.7396435184545441e-12,8.138761490977595e-12
881.4241486068112,4.152138172386044e-10,4.203073205931772e-10,4.0978598310479453e-10,8.16145194337173e-13,1.7012341909182799e-12,8.051812205395836e-12
881.7337461300309,4.151495633394517e-10,4.1829511007047587e-10,4.072771205294995e-10,7.793513504356368e-13,1.7570883804723412e-12,8.12773953004226e-12
882.0433436532508,4.1498500784411305e-10,4.1974749189009835e-10,4.134581825686289e-10,8.42415859739249e-13,1.8013502900255215e-12,8.381094442243622e-12
882.3529411764706,nan,nan,nan,nan,nan,nan
882.6625386996905,nan,nan,nan,nan,nan,nan
882.9721362229102,nan,nan,nan,nan,nan,nan
883.28173374613,nan,nan,nan,nan,nan,nan
883.5913312693499,nan,nan,nan,nan,nan,nan
883.9009287925696,nan,nan,nan,nan,nan,nan
884.2105263157895,nan,nan,nan,nan,nan,nan
884.5201238390093,nan,nan,nan,nan,nan,nan
884.8297213622291,nan,nan,nan,nan,nan,nan
885.1393188854489,nan,nan,nan,nan,nan,nan
885.4489164086688,nan,nan,nan,nan,nan,nan
885.7585139318885,nan,nan,nan,nan,nan,nan
886.0681114551084,nan,nan,nan,nan,nan,nan
886.3777089783282,nan,nan,nan,nan,nan,nan
886.6873065015479,nan,nan,nan,nan,nan,nan
886.9969040247678,nan,nan,nan,nan,nan,nan
887.3065015479876,nan,nan,nan,nan,nan,nan
887.6160990712075,nan,nan,nan,nan,nan,nan
887.9256965944272,nan,nan,nan,nan,nan,nan
888.2352941176471,nan,nan,nan,nan,nan,nan
888.5448916408669,nan,nan,nan,nan,nan,nan
888.8544891640867,nan,nan,nan,nan,nan,nan
889.1640866873065,nan,nan,nan,nan,nan,nan
889.4736842105264,nan,nan,nan,nan,nan,nan
889.7832817337461,nan,nan,nan,nan,nan,nan
890.092879256966,nan,nan,nan,nan,nan,nan
890.4024767801858,nan,nan,nan,nan,nan,nan
890.7120743034055,nan,nan,nan,nan,nan,nan
891.0216718266254,nan,nan,nan,nan,nan,nan
891.3312693498452,nan,nan,nan,nan,nan,nan
891.640866873065,nan,nan,nan,nan,nan,nan
891.9504643962848,nan,nan,nan,nan,nan,nan
892.2600619195047,nan,nan,nan,nan,nan,nan
892.5696594427245,nan,nan,nan,nan,nan,nan
892.8792569659443,nan,nan,nan,nan,nan,nan
893.1888544891641,nan,nan,nan,nan,nan,nan
893.498452012384,nan,nan,nan,nan,nan,nan
893.8080495356037,nan,nan,nan,nan,nan,nan
894.1176470588235,nan,nan,nan,nan,nan,nan
894.4272445820434,nan,nan,nan,nan,nan,nan
894.7368421052631,nan,nan,nan,nan,nan,nan
