1575.8649789029537,-1.2321653006491158e-07,8.293680222961439e-08
1575.4430379746836,-1.357885570325093e-07,1.0708869797625977e-07
1575.0210970464136,-2.4908987930601405e-07,3.2319214621012317e-07
1574.5991561181434,-1.0757983994208103e-07,6.733368334795629e-08
1574.1772151898733,-5.989922418112914e-07,1.5947555930919345e-06
1573.7552742616033,-5.800546719447145e-07,1.666718731914783e-06
1573.3333333333333,7.716315877404657e-06,0.00035042497196690855
1572.9113924050632,-7.204259854724956e-07,2.813250036561956e-06
1572.4894514767932,1.0377995602480382e-05,0.0005341070780150508
1572.0675105485232,-1.4359950886909579e-06,1.0189398659356573e-05
1571.6455696202531,-2.6936018528448433e-07,3.737277614399376e-07
1571.223628691983,-1.9873186843215116e-07,2.6647461787992826e-07
1570.801687763713,-1.2660168034495196e-07,1.1793749175989164e-07
1570.379746835443,-1.4025868319112867e-07,1.656067657174001e-07
1569.957805907173,-1.1844289769846094e-07,1.0240953705668482e-07
1569.535864978903,-1.3289002367787266e-07,1.350298670195791e-07
1569.113924050633,-1.0619779324982244e-07,7.803174988858883e-08
1568.691983122363,-1.3235515037100158e-07,1.3887542625477403e-07
1568.2700421940929,-1.43494994933023e-07,1.6856445327798933e-07
1567.8481012658228,-1.1280820600791831e-07,1.2750557402778074e-07
1567.4261603375528,-9.169469041578472e-08,7.809810585211066e-08
1567.0042194092828,-1.1728616688507898e-07,1.3073725907389746e-07
1566.5822784810127,-6.97327511481907e-08,4.357545739487665e-08
1566.1603375527427,-7.628445550913675e-08,5.606292765756346e-08
1565.7383966244727,-6.12553587047417e-08,4.395528662268999e-08
1565.3164556962026,-7.260959181454704e-08,5.011928712147398e-08
1564.8945147679326,-7.579467912710304e-08,5.3808547324399656e-08
1564.4725738396623,-8.897376476998948e-08,7.894360636063562e-08
1564.0506329113923,-9.539326686939979e-08,8.266554168117958e-08
1563.6286919831223,-7.18379250075858e-08,5.028068162342901e-08
1563.2067510548522,-8.2702622228148e-08,6.636791191094976e-08
1562.7848101265822,-7.895148248569007e-08,6.224226052965924e-08
1562.3628691983122,-8.102887744891176e-08,6.804318074927269e-08
1561.9409282700421,-7.548059863648692e-08,5.885080953923231e-08
1561.5189873417721,-8.398374509298593e-08,6.814018382185912e-08
1561.097046413502,-8.272607473028927e-08,6.523016509306416e-08
1560.675105485232,-6.078906026567062e-08,3.203096663249091e-08
1560.253164556962,-7.159117391934448e-08,4.650538872172578e-08
1559.831223628692,-8.32408486440283e-08,8.114033279361457e-08
1559.409282700422,-5.758619124052286e-07,5.744734989890967e-06
1558.987341772152,2.4014636894825133e-06,9.736902870741834e-05
1558.565400843882,1.0227983497038404e-06,1.8060115358929714e-05
1558.1434599156119,-7.647333763910455e-07,1.0016739620374337e-05
1557.7215189873418,4.151652440460054e-06,0.0003011756296981441
1557.2995780590718,-1.0556698098564018e-07,1.47205338313036e-07
1556.8776371308018,-1.360355117063338e-07,2.631759175481361e-07
1556.4556962025317,-1.642505460361628e-07,3.831447394181321e-07
1556.0337552742617,-1.5371355483506444e-07,3.212401987594822e-07
1555.6118143459917,3.3137424126595274e-07,1.1810582044056744e-06
1555.1898734177216,-2.4032514962789866e-07,6.727939521225989e-07
1554.7679324894516,1.0140275206810075e-07,5.5901257470163734e-08
1554.3459915611813,6.571709083117009e-08,2.986209274292523e-08
1553.9240506329113,7.660565952175754e-08,3.7461357092020467e-08
1553.5021097046413,6.647767691571486e-08,2.6409649323981817e-08
1553.0801687763712,7.009677949574651e-08,2.9398775084246517e-08
1552.6582278481012,7.036608030715144e-08,3.6448000216666194e-08
1552.2362869198312,6.250283289097139e-08,2.345017026573596e-08
1551.8143459915611,6.777793247223628e-08,2.974489803342357e-08
1551.392405063291,8.443118603224915e-08,4.215336685608024e-08
1550.970464135021,8.088362428742476e-08,4.254745278685584e-08
1550.548523206751,8.517800793753725e-08,3.977823912010745e-08
1550.126582278481,8.694983290444167e-08,4.907196195752633e-08
1549.704641350211,6.992024721703297e-08,2.8776578357660146e-08
1549.282700421941,7.866169460861453e-08,3.77278447425783e-08
1548.860759493671,-1.4631291815717238e-07,2.6546316607384475e-07
1548.4388185654009,-1.3626116591981798e-07,2.3594354050562323e-07
1548.0168776371308,-2.2234332320420837e-07,5.525654775169021e-07
1547.5949367088608,-1.6341479933874896e-07,3.5629777757813786e-07
1547.1729957805908,-1.2763146379692655e-07,2.0882879918769017e-07
1546.7510548523207,-2.0287865988534775e-07,5.082691198924914e-07
1546.3291139240507,-1.64012404735426e-07,3.3810130044214045e-07
1545.9071729957807,-1.735188210246468e-07,3.5794614514901045e-07
1545.4852320675107,-1.4646727464539254e-07,2.659174098437604e-07
1545.0632911392406,-1.4800797465082043e-07,2.7288829328799057e-07
1544.6413502109704,-2.5894575472857907e-07,8.371934404232818e-07
1544.2194092827003,-1.376960958057485e-07,2.509400232514436e-07
1543.7974683544303,-9.605774141827981e-08,1.1581933567239513e-07
1543.3755274261603,-1.0315542577718161e-07,1.464030295945202e-07
1542.9535864978902,-1.1436765595973006e-07,1.7710177766109366e-07
1542.5316455696202,-9.219175403394953e-08,1.2265460027932046e-07
1542.1097046413502,-9.387764116834531e-08,1.1987565415400075e-07
1541.6877637130801,-8.836877468954353e-08,1.0533650835068748e-07
1541.26582278481,-8.65238491997603e-08,1.0528607770368895e-07
1540.84388185654,-6.652687351029898e-08,7.184326180228606e-08
1540.42194092827,-7.044304825990422e-08,7.961726846986259e-08
1540.0,-6.617680574500368e-08,7.268758253101806e-08
1539.57805907173,-7.002695076128177e-08,7.415695182195253e-08
1539.15611814346,-6.940883520997557e-08,8.207726836041192e-08
1538.73417721519,-5.7852252477205057e-08,5.7493271836243807e-08
1538.3122362869199,-7.0497749579212e-08,7.744775148690187e-08
1537.8902953586498,-6.39830716626552e-08,6.288690067109311e-08
1537.4683544303798,-7.416054919793188e-08,9.037539751427327e-08
1537.0464135021098,-8.706468710885305e-08,1.2160477225469617e-07
1536.6244725738397,-6.477809828398086e-08,7.163491315320452e-08
1536.2025316455697,-6.62065487522433e-08,6.986493484915225e-08
1535.7805907172997,-6.403425216365054e-08,6.778197820736694e-08
1535.3586497890296,-6.836828468530867e-08,7.577393177518891e-08
1534.9367088607596,-6.425962563262057e-08,6.705197456591854e-08
1534.5147679324893,-6.459316270426873e-08,6.460158764108928e-08
1534.0928270042193,-7.983901401138479e-08,1.0881108307883278e-07
1533.6708860759493,-7.236562699361226e-08,8.803681007960628e-08
1533.2489451476793,-6.617709217607209e-08,7.140580533099915e-08
1532.8270042194092,-5.0406029717881414e-08,3.7195291414913306e-08
1532.4050632911392,-1.220715339382807e-07,2.7646195770878847e-07
1531.9831223628692,-1.0275949316812662e-07,1.9825790602970598e-07
1531.5611814345991,-1.0422770103296345e-07,2.011598933497673e-07
1531.139240506329,-1.0298055297250581e-07,1.9688961577011708e-07
1530.717299578059,-8.452022377033096e-08,1.3645729458082722e-07
1530.295358649789,-6.009136103095885e-08,6.149830828198278e-08
1529.873417721519,-6.699946567517249e-08,7.759966992019113e-08
1529.451476793249,-6.20942454266591e-08,6.642167226204988e-08
1529.029535864979,-6.917721402988118e-08,8.23545418823899e-08
1528.607594936709,3.0871564515620426e-07,1.428194563952259e-06
1528.1856540084389,-1.1982222913909968e-07,2.3979851637330233e-07
1527.7637130801688,7.313375000396356e-08,4.305539663096428e-08
1527.3417721518988,6.59802913714088e-08,4.5482719125779255e-08
1526.9198312236288,6.914458062642181e-08,5.3137380929840705e-08
1526.4978902953587,5.6117491648746154e-08,2.882056092842224e-08
1526.0759493670887,6.017735116892722e-08,3.965474570431165e-08
1525.6540084388187,5.8420021685620456e-08,3.3361989262669626e-08
1525.2320675105486,5.85331103003498e-08,3.6825761428471095e-08
1524.8101265822786,7.935203545633089e-08,6.519163070753349e-08
1524.3881856540083,7.175332837193261e-08,6.247057369707579e-08
1523.9662447257383,8.44440909143754e-08,7.610917631352587e-08
1523.5443037974683,7.557388993081256e-08,6.640237367178982e-08
1523.1223628691982,9.58915767524671e-08,1.0492976377840701e-07
1522.7004219409282,7.731381978084878e-08,7.09594967374933e-08
1522.2784810126582,8.596184562710327e-08,8.570806255903219e-08
1521.8565400843881,1.696697765772451e-07,2.546477821713981e-07
1521.434599156118,1.2334305572102264e-07,1.2447594993652792e-07
1521.012658227848,9.498123661392042e-08,7.239981465812062e-08
1520.590717299578,-2.981819475971761e-06,3.067179222463941e-05
1520.168776371308,2.222064612003816e-07,2.56506195569438e-07
1519.746835443038,1.5893820026434006e-07,1.412718635430952e-07
1519.324894514768,1.1981916724248173e-07,9.981822099442566e-08
1518.902953586498,1.1808605881547615e-07,8.884406886879046e-08
1518.4810126582279,1.2446145210840197e-07,1.0525911124916691e-07
1518.0590717299579,1.06151807430297e-07,6.754384957145031e-08
1517.6371308016878,-2.5868438296417956e-06,2.822913211284643e-05
1517.2151898734178,-1.689039817097995e-07,2.0577283964001412e-07
1516.7932489451478,-1.3135870338997184e-07,1.8540529935015856e-07
1516.3713080168777,-1.0614566517123821e-07,1.2319060928664515e-07
1515.9493670886077,-1.3253526081951415e-07,1.78023742827349e-07
1515.5274261603377,-1.1297434016682934e-07,1.1712286855036701e-07
1515.1054852320676,-1.1163744367689409e-07,1.2349750849675232e-07
1514.6835443037976,-1.1297605996154632e-07,1.2714060785590135e-07
1514.2616033755273,-1.6665124523647264e-07,2.802118163718525e-07
1513.8396624472573,-7.308457724206446e-08,5.9372733970267436e-08
1513.4177215189873,-6.47058649323057e-08,4.691434669681959e-08
1512.9957805907172,-6.916766819828343e-08,5.609430331821161e-08
1512.5738396624472,-4.7616305705800793e-08,2.0859980336731278e-08
1512.1518987341772,-5.1212002032614934e-08,2.8808400830272925e-08
1511.7299578059071,-4.517261064268434e-08,3.194813748100463e-08
1511.308016877637,-5.316681423405632e-08,2.7487243971227503e-08
1510.886075949367,-6.531165390606538e-08,4.003536729131319e-08
1510.464135021097,-1.0136683083934667e-07,1.3891579003501717e-07
1510.042194092827,-7.50635729827216e-08,6.47136568327463e-08
1509.620253164557,-4.5142331776855604e-08,2.1840670051896624e-08
1509.198312236287,-5.0150275220902514e-08,2.4165396002335166e-08
1508.776371308017,-5.0752929600362817e-08,2.3945495108976138e-08
1508.3544303797469,-4.820958232894527e-08,2.1157908523001136e-08
1507.9324894514768,-4.875632745170162e-08,2.316087563714995e-08
1507.5105485232068,-4.6382696284578534e-08,1.992716286982086e-08
1507.0886075949368,-5.2452390788714514e-08,2.8085355661776764e-08
1506.6666666666667,-5.030245584754184e-08,2.5433591862459846e-08
1506.2447257383967,-4.37160707234795e-08,1.574062861795347e-08
1505.8227848101267,-1.0258015181652481e-07,1.497850536785012e-07
1505.4008438818566,7.208086372070983e-08,1.4643685221682566e-07
1504.9789029535866,7.216110753312583e-08,1.3810455044253375e-07
1504.5569620253164,6.47519861392187e-08,1.1313377758381817e-07
1504.1350210970463,6.495461012109579e-08,1.1746088229061044e-07
1503.7130801687763,6.169288334931066e-08,1.067368457589629e-07
1503.2911392405063,4.7633997628625935e-07,4.775338988734431e-06
1502.8691983122362,1.51224347489686e-05,0.0051610079598258685
1502.4472573839662,-9.282357325657195e-07,1.8278715427791265e-05
1502.0253164556962,-1.551194192300088e-06,5.08429914984359e-05
1501.6033755274261,1.0966261123599213e-07,2.2238290260852602e-07
