379.25696594427245,8.437762531486427e-10,-4.941661627597443e-10
379.56656346749224,2.138048524985581e-09,-4.177922574803888e-09
379.8761609907121,1.3602749759236535e-09,-1.4050437396348951e-09
380.1857585139319,1.5147440655631598e-09,-2.069213241405418e-09
380.4953560371517,7.839055794679129e-10,-4.157049052203402e-10
380.80495356037153,1.393706013573619e-09,-1.5565042666985585e-09
381.1145510835913,1.1005107453059684e-09,-6.238187467179756e-10
381.4241486068112,1.5229311872359081e-09,-1.4669091340304505e-09
381.73374613003097,1.1146679225906357e-09,-6.024296148745728e-10
382.04334365325076,1.665857381935288e-09,-1.850990166891858e-09
382.3529411764706,1.800087854153642e-09,-1.6018365720154602e-09
382.6625386996904,1.2085192225219779e-09,-1.2155847965786848e-09
382.9721362229102,8.510925167742845e-10,-4.310255175478309e-10
383.28173374613004,1.2859668558219909e-09,-1.111149010232569e-09
383.59133126934984,8.84326629349949e-10,-2.618700770823085e-10
383.9009287925697,1.3656853805708086e-09,-1.0247596574195427e-09
384.2105263157895,1.058638598148372e-09,-5.272186173309813e-10
384.5201238390093,1.5794676069543605e-09,-1.4925869924557896e-09
384.8297213622291,8.517292378876737e-10,-2.729389189675317e-10
385.1393188854489,1.3994531991868382e-09,-1.2562398258576419e-09
385.4489164086687,8.114390812463954e-10,-2.6645471993014546e-10
385.75851393188856,1.6509617919824626e-09,-2.018665138796894e-09
386.06811145510835,9.044397230444472e-10,-3.154421484863548e-10
386.3777089783282,1.1317007356413106e-09,-8.520560571311973e-10
386.687306501548,1.2061306911821828e-09,-6.881432720840025e-10
386.9969040247678,1.2072321419628427e-09,-1.1884631288639848e-09
387.30650154798764,7.462263123109415e-10,-3.526406082418196e-10
387.61609907120743,1.2491101282114506e-09,-1.0958660866782369e-09
387.9256965944272,9.50831847878056e-10,-3.537929607662587e-10
388.2352941176471,4.685051385749836e-10,-1.9576621389858775e-10
388.54489164086687,7.47226003775406e-10,-2.0891315560442767e-10
388.8544891640867,1.0965360039667897e-09,-9.482793755254623e-10
389.1640866873065,9.244436175622811e-10,-4.827340131065254e-10
389.4736842105263,1.1371641059964435e-09,-9.412897304413348e-10
389.78328173374615,8.768337347118829e-10,-3.6050550033252205e-10
390.09287925696594,1.6925494091497662e-09,-1.6688796086842568e-09
390.40247678018574,1.2370073003915867e-09,-7.315486562244813e-10
390.7120743034056,1.249097944760868e-08,-1.3549604168162065e-07
391.0216718266254,2.163056187513312e-09,-4.152605803472338e-09
391.33126934984523,-6.624361033479523e-09,-3.404613119002896e-08
391.640866873065,2.124875426397507e-09,-3.5074102811210713e-09
391.9504643962848,-7.54824139646744e-08,-5.794108710856075e-06
392.26006191950466,5.316181462183712e-09,-2.0678975212631347e-08
392.56965944272446,-2.0076456609965523e-09,-3.834141775266419e-09
392.87925696594425,-1.3392967358158422e-09,-2.0508589456743444e-09
393.1888544891641,-2.229821542849922e-09,-5.425247100691022e-09
393.4984520123839,-2.6494220928473366e-09,-6.677020244928679e-09
393.80804953560374,-1.4026408952873696e-09,-2.6271812534641555e-09
394.11764705882354,-2.384009681494387e-09,-5.229077502543535e-09
394.42724458204333,-1.2651461464244683e-09,-1.976326011537356e-09
394.7368421052632,-1.7073151638046526e-09,-2.839148939979244e-09
395.046439628483,-9.786623037262734e-10,-1.1274288821679925e-09
395.35603715170276,-1.1628033675799318e-09,-1.2866447373765564e-09
395.6656346749226,-1.6916410579289154e-09,-3.4723261520814864e-09
395.9752321981424,-1.1311514913240392e-09,-1.6089591127806183e-09
396.28482972136226,-1.226609321145003e-09,-2.38132443447236e-09
396.59442724458205,1.871383061954895e-09,-4.282028540674277e-09
396.90402476780184,-1.504573950873103e-09,-3.5777013086736775e-09
397.2136222910217,-1.0361280067062525e-09,-1.8571396430237772e-09
397.5232198142415,-6.42101021514722e-10,-8.31611835192911e-10
397.8328173374613,-9.777893635736947e-10,-1.7619507074762022e-09
398.14241486068113,-6.207701372975236e-10,-7.308476134165549e-10
398.4520123839009,-8.670492487603356e-10,-1.3418045827686393e-09
398.76160990712077,-8.434947466174007e-10,-1.3894710775453128e-09
399.07120743034056,5.056765520931413e-10,-3.089545057117943e-10
399.38080495356036,4.213667461923925e-10,-2.561236272253256e-10
399.6904024767802,4.4189531422593204e-10,-3.329371646472279e-10
400.0,4.0048776115207925e-10,-2.4079143739911333e-10
