1353.0,0.04727413078888214
1354.0,0.03954470036053871
1355.0,0.03914504054893716
1356.0,0.037224390183495694
1357.0,0.0351299545112009
1358.0,0.025859830784324012
1359.0,0.026083382895292634
1360.0,0.023277454126399606
1361.0,0.021735084195892578
1362.0,0.020786559250996848
1363.0,0.017479971852908213
1364.0,0.015106856903907218
1365.0,0.014489374204792137
1366.0,0.012563720349342358
1367.0,0.011194756134877392
1368.0,0.010158075171058361
1369.0,0.010046595269568265
1370.0,0.008680984931313581
1371.0,0.008434407310282393
1372.0,0.008230873354704689
1373.0,0.0072789492472215625
1374.0,0.006675391090927532
1375.0,0.006577036751094901
1376.0,0.006040090695113145
1377.0,0.005357161047256629
1378.0,0.005550276568400879
1379.0,0.005261278702066541
1380.0,0.0054383016994375335
1381.0,0.004712322227301504
1382.0,0.004213583734188316
1383.0,0.004365242929846189
1384.0,0.004430442330326319
1385.0,0.003922652860451901
1386.0,0.0038092483485404603
1387.0,0.0034218703437191326
1388.0,0.0031509326206842093
1389.0,0.002811125904286862
1390.0,0.0027554796139045456
1391.0,0.0024753101740183467
1392.0,0.0023148934602196026
1393.0,0.0020927803113169724
1394.0,0.0020446479912447973
1395.0,0.0016567609032830254
1396.0,0.0015029023466776744
1397.0,0.0014342207829134497
1398.0,0.0011853170143915866
1399.0,0.0010049498347923739
1400.0,0.0008836399505060872
1401.0,0.0006825763612403598
1402.0,0.0005504295433810866
1403.0,0.0004493773551615434
1404.0,0.00033568239304666896
1405.0,0.0002557385817879187
1406.0,0.00019025439713779747
1407.0,0.00013748441607422935
1408.0,0.00010004076890331122
1409.0,7.145203121864675e-05
1410.0,5.085688953790788e-05
1411.0,3.65364862761287e-05
1412.0,2.5684439574151676e-05
1413.0,1.844066744498968e-05
1414.0,1.3052756895617269e-05
1415.0,9.460391499896498e-06
1416.0,6.884152305607741e-06
1417.0,5.031027414945069e-06
1418.0,3.7165493685647006e-06
1419.0,2.7717545132032887e-06
1420.0,2.0934840872328023e-06
1421.0,1.5909571154624521e-06
1422.0,1.219863144138197e-06
1423.0,9.492226580199187e-07
1424.0,7.373082823835404e-07
1425.0,5.801904724216469e-07
1426.0,4.5925031764763014e-07
1427.0,3.6627172688066293e-07
1428.0,2.9177118591422943e-07
1429.0,2.3667451485755067e-07
1430.0,1.9025313146499864e-07
1431.0,1.5377340714104285e-07
1432.0,1.258807779290486e-07
1433.0,1.0205865904141934e-07
1434.0,8.330527722205119e-08
1435.0,6.843143309531494e-08
1436.0,5.781449203725801e-08
1437.0,4.876588284667469e-08
1438.0,4.088007623290418e-08
1439.0,3.41355685872338e-08
1440.0,2.8615778194685307e-08
1441.0,2.4042858095067173e-08
1442.0,2.013783488119982e-08
1443.0,1.6934838573782643e-08
1444.0,1.4236022717975139e-08
1445.0,1.193637562713473e-08
1446.0,1.0090302431176696e-08
1447.0,8.533412490848102e-09
1448.0,7.211241563858714e-09
1449.0,6.105992472338259e-09
1450.0,5.1761042923402865e-09
1451.0,4.408694338093587e-09
1452.0,3.760025160085634e-09
1453.0,3.2101281184856977e-09
1454.0,2.7584391574109592e-09
1455.0,2.375529026456315e-09
1456.0,2.052639961848629e-09
1457.0,1.7829276559799567e-09
1458.0,1.556076642872726e-09
1459.0,1.3658671812526788e-09
1460.0,1.2089435765789768e-09
1461.0,1.0862551558817763e-09
1462.0,9.72814131009262e-10
1463.0,8.870868201052829e-10
1464.0,8.096575692078143e-10
1465.0,7.478909122758241e-10
1466.0,6.940004264901894e-10
1467.0,6.515505119301703e-10
1468.0,6.147535407587482e-10
1469.0,5.878215435151346e-10
1470.0,5.612590990225297e-10
1471.0,5.371488106721796e-10
1472.0,5.177863586740531e-10
1473.0,5.012809539229734e-10
1474.0,4.807532788388127e-10
1475.0,4.655019688971409e-10
1476.0,4.4802292245292294e-10
1477.0,4.319543454556613e-10
1478.0,4.135817277690077e-10
1479.0,3.9571379851928807e-10
1480.0,3.7961346213557205e-10
1481.0,3.617122078393261e-10
1482.0,3.443378261030121e-10
1483.0,3.2848413852256136e-10
1484.0,3.126909654316857e-10
1485.0,2.9844346137256184e-10
1486.0,2.8528469988053027e-10
1487.0,2.725871800167537e-10
1488.0,2.607023843306259e-10
1489.0,2.498377781573733e-10
1490.0,2.3967524463833105e-10
1491.0,2.312736950971129e-10
1492.0,2.2357079451737422e-10
1493.0,2.1642293993712177e-10
1494.0,2.1013738910848163e-10
1495.0,2.050934799538654e-10
1496.0,2.005871666966709e-10
1497.0,1.9776739078810743e-10
1498.0,1.9434980572507896e-10
1499.0,1.9195524519361454e-10
1500.0,1.8974063641759126e-10
1501.0,1.8828504995912397e-10
1502.0,1.867982208383527e-10
1503.0,1.8638110628087674e-10
1504.0,1.856629163356249e-10
1505.0,1.8523532314730305e-10
1506.0,1.8465232017837284e-10
1507.0,1.8277416252835393e-10
1508.0,1.8287082420587672e-10
1509.0,1.836422576903991e-10
1510.0,1.8169239426922684e-10
1511.0,1.8175336515027774e-10
1512.0,1.813103818702261e-10
1513.0,1.805581617365189e-10
1514.0,1.7983962747306753e-10
1515.0,1.8005742322631562e-10
1516.0,1.7910596601756e-10
1517.0,1.7846288650981974e-10
1518.0,1.782315093775897e-10
1519.0,1.7780917734351677e-10
1520.0,1.7793843435861955e-10
1521.0,1.7655386479986722e-10
1522.0,1.7701411176324355e-10
1523.0,1.7743619633988082e-10
1524.0,1.7687792950459656e-10
1525.0,1.7662933486604143e-10
1526.0,1.7688420161092637e-10
1527.0,1.7695430863137828e-10
1528.0,1.7679338895883756e-10
