900.0,0.0
901.0,0.0
902.0,0.0
903.0,0.0
904.0,0.0
905.0,0.0
906.0,0.0
907.0,0.0
908.0,0.0
909.0,0.0
910.0,0.0
911.0,0.0
912.0,0.0
913.0,0.0
914.0,0.0
915.0,0.0
916.0,0.0
917.0,0.0
918.0,0.0
919.0,0.0
920.0,0.0
921.0,5.3593534787527095e-05
922.0,2.6822919179351487e-05
923.0,8.907848604099337e-06
924.0,4.426476313048174e-06
925.0,2.6469905707178474e-06
926.0,1.4644661727236436e-06
927.0,8.318844857671982e-07
928.0,4.679845136235059e-07
929.0,2.7107896537268176e-07
930.0,1.6164404943955338e-07
931.0,9.860137758340813e-08
932.0,6.172877726903091e-08
933.0,3.9840275466368416e-08
934.0,2.6951749835487628e-08
935.0,1.880581110675008e-08
936.0,1.3542825895672692e-08
937.0,1.0155381221210378e-08
938.0,7.77295554638375e-09
939.0,6.123225225292857e-09
940.0,4.965049551745381e-09
941.0,4.124505076200042e-09
942.0,3.489357615256425e-09
943.0,3.0151531203544164e-09
944.0,2.6447551464376693e-09
945.0,2.3420674140680666e-09
946.0,2.113788462977275e-09
947.0,1.9229042286720088e-09
948.0,1.7694932944518946e-09
949.0,1.6363880748850688e-09
950.0,1.5298044179481242e-09
951.0,1.437493902789809e-09
952.0,1.360211312506607e-09
953.0,1.302010051875031e-09
954.0,1.2485609308532543e-09
955.0,1.2054583151552899e-09
956.0,1.173332389828877e-09
957.0,1.139501715649221e-09
958.0,1.1166948700230742e-09
959.0,1.0960297466538955e-09
960.0,1.0796897374818483e-09
961.0,1.061546932293007e-09
962.0,1.0485058460803768e-09
963.0,1.0280082859292555e-09
964.0,1.007606943635029e-09
965.0,9.805370921662901e-10
966.0,9.456401548141222e-10
967.0,9.053479003037313e-10
968.0,8.588261558301103e-10
969.0,8.058107852181497e-10
970.0,7.547069782191659e-10
971.0,7.087612646760683e-10
972.0,6.682210851911338e-10
973.0,6.297741997886237e-10
974.0,5.969249870424254e-10
975.0,5.6807433162573e-10
976.0,5.441764037169884e-10
977.0,5.225245502978846e-10
978.0,5.055258051005971e-10
979.0,4.917042576299735e-10
980.0,4.819760678808362e-10
981.0,4.757784150784316e-10
982.0,4.708761821870418e-10
983.0,4.676038403231133e-10
984.0,4.656038075606402e-10
985.0,4.642227945577268e-10
986.0,4.6180838734637383e-10
987.0,4.6006553639044156e-10
988.0,4.588397685014994e-10
989.0,4.585188525811721e-10
990.0,4.575103273734125e-10
991.0,4.561325587373675e-10
992.0,4.5564892315349934e-10
993.0,4.5498190040178323e-10
994.0,4.5460361227346095e-10
995.0,4.5300604280367953e-10
996.0,4.524923621567536e-10
997.0,4.520539003866211e-10
998.0,4.511953450670637e-10
999.0,4.5030880075803736e-10
1000.0,4.496547721675391e-10
1001.0,4.487427608032615e-10
1002.0,4.483723022035763e-10
1003.0,4.470303752081279e-10
1004.0,4.463819630443688e-10
1005.0,4.4565772364882925e-10
1006.0,4.453258534693307e-10
1007.0,4.4366747127136484e-10
1008.0,4.435330524474463e-10
1009.0,4.439613389932276e-10
1010.0,4.4281648243852536e-10
1011.0,4.412688086931033e-10
1012.0,4.4149243273043817e-10
1013.0,4.3991036295019403e-10
1014.0,4.394234858094728e-10
1015.0,4.397085001863969e-10
1016.0,4.3807423795219004e-10
1017.0,4.371118995760371e-10
1018.0,4.3449785914651435e-10
1019.0,4.356233543473227e-10
1020.0,4.343126645724402e-10
1021.0,4.325749235232278e-10
1022.0,4.320992099238516e-10
1023.0,4.316109945266483e-10
1024.0,4.3088480070649547e-10
1025.0,4.306587109828277e-10
1026.0,4.2965832912891316e-10
1027.0,4.3011529119792924e-10
1028.0,4.294369694718016e-10
1029.0,4.285905097850344e-10
1030.0,4.2852214691152907e-10
1031.0,4.280470598899499e-10
1032.0,4.2770542000315014e-10
1033.0,4.274709032494551e-10
1034.0,4.265971629910843e-10
1035.0,4.260061850339352e-10
1036.0,4.247867988335677e-10
