1575.8649789029537,-5.163708523141711e-07,3.475681974890595e-07
1575.4430379746836,-5.689063682034352e-07,4.486640374764624e-07
1575.0210970464136,-1.0433222440501463e-06,1.3537023510661258e-06
1574.5991561181434,-4.504828403717971e-07,2.8195495497681595e-07
1574.1772151898733,-2.5075721247100284e-06,6.676154366991939e-06
1573.7552742616033,-2.4276502982461766e-06,6.975566997951978e-06
1573.3333333333333,3.2285847224566294e-05,0.0014662135776123593
1572.9113924050632,-3.0135368618496984e-06,1.1767805239866839e-05
1572.4894514767932,4.339960008773499e-05,0.0022335751986965343
1572.0675105485232,-6.003578467662007e-06,4.2599626469128075e-05
1571.6455696202531,-1.1258377453794694e-06,1.562060183025468e-06
1571.223628691983,-8.304146924554954e-07,1.113482400179339e-06
1570.801687763713,-5.288738960707074e-07,4.926795646780521e-07
1570.379746835443,-5.857706934462109e-07,6.916334004182448e-07
1569.957805907173,-4.945293232761345e-07,4.275859510512688e-07
1569.535864978903,-5.547033015840558e-07,5.636353352587165e-07
1569.113924050633,-4.431686958041779e-07,3.256303899657683e-07
1568.691983122363,-5.521788809023047e-07,5.793811365801811e-07
1568.2700421940929,-5.98495698046979e-07,7.030565782284339e-07
1567.8481012658228,-4.703815854460852e-07,5.316658795211297e-07
1567.4261603375528,-3.822427556357522e-07,3.2556340018685e-07
1567.0042194092828,-4.88795485657205e-07,5.448535299574813e-07
1566.5822784810127,-2.905378827450833e-07,1.81554878055095e-07
1566.1603375527427,-3.177513901750878e-07,2.335216667875743e-07
1565.7383966244727,-2.5508272382479596e-07,1.830408714486469e-07
1565.3164556962026,-3.0228494427770427e-07,2.086543325219151e-07
1564.8945147679326,-3.1546179158795006e-07,2.2395425295270193e-07
1564.4725738396623,-3.7021643974553626e-07,3.284813333802582e-07
1564.0506329113923,-3.9682315188390077e-07,3.4387752803377757e-07
1563.6286919831223,-2.9875750267872856e-07,2.0910585701373824e-07
1563.2067510548522,-3.438507618310267e-07,2.759363180620831e-07
1562.7848101265822,-3.281683819515016e-07,2.5871511571330253e-07
1562.3628691983122,-3.367146881476223e-07,2.827527556581169e-07
1561.9409282700421,-3.1357633861101493e-07,2.4448960014853386e-07
1561.5189873417721,-3.488101401589695e-07,2.8300699192498447e-07
1561.097046413502,-3.4349629617763174e-07,2.708495499342138e-07
1560.675105485232,-2.523428572456435e-07,1.3296447757306772e-07
1560.253164556962,-2.9710568990311926e-07,1.929988690498008e-07
1559.831223628692,-3.4536148809276786e-07,3.36646568775167e-07
1559.409282700422,-2.3885909706662545e-06,2.3828320349250924e-05
1558.987341772152,9.958303195468635e-06,0.00040376638379475353
1558.565400843882,4.24019166206107e-06,7.487140606256231e-05
1558.1434599156119,-3.1695055464747233e-06,4.1515268934901595e-05
1557.7215189873418,1.7202382157142827e-05,0.0012479219666835832
1557.2995780590718,-4.37302370163955e-07,6.097857752873875e-07
1556.8776371308018,-5.63367936017304e-07,1.0898983038974403e-06
1556.4556962025317,-6.80037567597239e-07,1.5863132447317345e-06
1556.0337552742617,-6.362449589413289e-07,1.329664500240984e-06
1555.6118143459917,1.3712520140352091e-06,4.887309391632211e-06
1555.1898734177216,-9.94223406792551e-07,2.783343716562502e-06
1554.7679324894516,4.1939265249657734e-07,2.3120256768338012e-07
1554.3459915611813,2.7172885624992934e-07,1.2347461221481328e-07
1553.9240506329113,3.166682848332887e-07,1.5485570872852022e-07
1553.5021097046413,2.74729963875351e-07,1.0914223151836789e-07
1553.0801687763712,2.8961069248631135e-07,1.2146349192710905e-07
1552.6582278481012,2.906473798854078e-07,1.5054861260987656e-07
1552.2362869198312,2.5810071754669896e-07,9.683570315503261e-08
1551.8143459915611,2.7981070239823267e-07,1.2279720711317604e-07
1551.392405063291,3.4847006613339585e-07,1.739782090763587e-07
1550.970464135021,3.337410702365198e-07,1.7555880506124599e-07
1550.548523206751,3.5136883490893857e-07,1.6408969724451424e-07
1550.126582278481,3.585841344538038e-07,2.0237447752002166e-07
1549.704641350211,2.882783030669699e-07,1.1864464882783033e-07
1549.282700421941,3.2423432165859855e-07,1.5550977141561803e-07
1548.860759493671,-6.029274309945139e-07,1.0939227155092264e-06
1548.4388185654009,-5.61359746097597e-07,9.720246050847945e-07
1548.0168776371308,-9.157563628217322e-07,2.275828860608459e-06
1547.5949367088608,-6.728745935355685e-07,1.4670869666372242e-06
1547.1729957805908,-5.253966411590592e-07,8.596465668141477e-07
1546.7510548523207,-8.349352384823816e-07,2.0917517843941376e-06
1546.3291139240507,-6.748076953971575e-07,1.3910738015833908e-06
1545.9071729957807,-7.137346613619934e-07,1.4723392493398248e-06
1545.4852320675107,-6.023068718323589e-07,1.0935130982434579e-06
1545.0632911392406,-6.084841083213894e-07,1.1218867780903607e-06
1544.6413502109704,-1.0642900419003216e-06,3.440939368636153e-06
1544.2194092827003,-5.657959669525485e-07,1.0311174929966182e-06
1543.7974683544303,-3.9460052453388777e-07,4.757801915046523e-07
1543.3755274261603,-4.2364734747245176e-07,6.012602311740846e-07
1542.9535864978902,-4.69572537057843e-07,7.271472896415395e-07
1542.5316455696202,-3.7842409972291786e-07,5.034664669736487e-07
1542.1097046413502,-3.8524410749671425e-07,4.919317189950311e-07
1541.6877637130801,-3.6254334085096536e-07,4.3215547330150626e-07
1541.26582278481,-3.5488216121412095e-07,4.318364375465917e-07
1540.84388185654,-2.727926732279573e-07,2.945924617579933e-07
1540.42194092827,-2.8877598764949033e-07,3.2638501462217187e-07
1540.0,-2.7121641698772e-07,2.9789992840581173e-07
1539.57805907173,-2.8692134682839673e-07,3.038431955430425e-07
1539.15611814346,-2.8431498079933435e-07,3.3620787479514507e-07
1538.73417721519,-2.3691508259761193e-07,2.3544499414707518e-07
1538.3122362869199,-2.8862580022261225e-07,3.170798980360718e-07
1537.8902953586498,-2.6188607675687977e-07,2.573993912481181e-07
1537.4683544303798,-3.0346446093913695e-07,3.6981550953231047e-07
1537.0464135021098,-3.5617578550950875e-07,4.97476953260849e-07
1536.6244725738397,-2.6493430304834316e-07,2.9297781646773174e-07
1536.2025316455697,-2.7070639303997367e-07,2.8566486049230786e-07
1535.7805907172997,-2.6175653590892386e-07,2.770763335733327e-07
1535.3586497890296,-2.794007433580428e-07,3.096654093721734e-07
1534.9367088607596,-2.625419288085308e-07,2.739504713830823e-07
1534.5147679324893,-2.6383647014504615e-07,2.638708825425642e-07
1534.0928270042193,-3.2602515534484105e-07,4.4433352169101464e-07
